id,price_date,price_off_peak_var,price_peak_var,price_mid_peak_var,price_off_peak_fix,price_peak_fix,price_mid_peak_fix
40cd8f53add9e922dea007043e4e0ba2,2015-06-01,0.1919,0.0,0.0,45.76092996,0.0,0.0
40cd8f53add9e922dea007043e4e0ba2,2015-07-01,0.1919,0.0,0.0,45.76092996,0.0,0.0
40cd8f53add9e922dea007043e4e0ba2,2015-08-01,0.187438,0.0,0.0,45.76092996,0.0,0.0
40cd8f53add9e922dea007043e4e0ba2,2015-09-01,0.187438,0.0,0.0,45.76092996,0.0,0.0
40cd8f53add9e922dea007043e4e0ba2,2015-10-01,0.187438,0.0,0.0,45.76092996,0.0,0.0
40cd8f53add9e922dea007043e4e0ba2,2015-11-01,0.187438,0.0,0.0,45.76092996,0.0,0.0
40cd8f53add9e922dea007043e4e0ba2,2015-12-01,0.187438,0.0,0.0,45.76092996,0.0,0.0
70127d38b99d10ede5f7c71a8982be92,2015-01-01,0.146734,0.0,0.0,44.26693116,0.0,0.0
70127d38b99d10ede5f7c71a8982be92,2015-02-01,0.146734,0.0,0.0,44.26693116,0.0,0.0
70127d38b99d10ede5f7c71a8982be92,2015-03-01,0.146734,0.0,0.0,44.26693116,0.0,0.0
70127d38b99d10ede5f7c71a8982be92,2015-04-01,0.146734,0.0,0.0,44.26693116,0.0,0.0
70127d38b99d10ede5f7c71a8982be92,2015-05-01,0.146734,0.0,0.0,44.26693116,0.0,0.0
70127d38b99d10ede5f7c71a8982be92,2015-06-01,0.147323,0.0,0.0,44.44470996,0.0,0.0
70127d38b99d10ede5f7c71a8982be92,2015-07-01,0.147323,0.0,0.0,44.44470996,0.0,0.0
70127d38b99d10ede5f7c71a8982be92,2015-08-01,0.142861,0.0,0.0,44.44470996,0.0,0.0
70127d38b99d10ede5f7c71a8982be92,2015-09-01,0.142861,0.0,0.0,44.44470996,0.0,0.0
70127d38b99d10ede5f7c71a8982be92,2015-10-01,0.143306,0.0,0.0,44.44470996,0.0,0.0
70127d38b99d10ede5f7c71a8982be92,2015-11-01,0.143306,0.0,0.0,44.44470996,0.0,0.0
70127d38b99d10ede5f7c71a8982be92,2015-12-01,0.143306,0.0,0.0,44.44470996,0.0,0.0
2bbdde20e78aecc12136eee7fe3df503,2015-01-01,0.125748,0.103521,0.071451,40.728885,24.43733004,16.29155496
2bbdde20e78aecc12136eee7fe3df503,2015-02-01,0.125748,0.103521,0.071451,40.728885,24.43733004,16.29155496
2bbdde20e78aecc12136eee7fe3df503,2015-03-01,0.125748,0.103521,0.071451,40.728885,24.43733004,16.29155496
2bbdde20e78aecc12136eee7fe3df503,2015-04-01,0.125748,0.103521,0.071451,40.728885,24.43733004,16.29155496
2bbdde20e78aecc12136eee7fe3df503,2015-05-01,0.125748,0.103521,0.071451,40.728885,24.43733004,16.29155496
2bbdde20e78aecc12136eee7fe3df503,2015-06-01,0.125748,0.103521,0.071451,40.728885,24.43733004,16.29155496
2bbdde20e78aecc12136eee7fe3df503,2015-07-01,0.125748,0.103521,0.071451,40.728885,24.43733004,16.29155496
2bbdde20e78aecc12136eee7fe3df503,2015-08-01,0.1175869999999999,0.099352,0.071397,40.728885,24.43733004,16.29155496
2bbdde20e78aecc12136eee7fe3df503,2015-09-01,0.1175869999999999,0.099352,0.071397,40.728885,24.43733004,16.29155496
2bbdde20e78aecc12136eee7fe3df503,2015-10-01,0.1175869999999999,0.099352,0.071397,40.728885,24.43733004,16.29155496
2bbdde20e78aecc12136eee7fe3df503,2015-11-01,0.1175869999999999,0.099352,0.071397,40.728885,24.43733004,16.29155496
2bbdde20e78aecc12136eee7fe3df503,2015-12-01,0.1175869999999999,0.099352,0.071397,40.728885,24.43733004,16.29155496
d323804d21c28f6575bfd91759eb854b,2015-01-01,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872
d323804d21c28f6575bfd91759eb854b,2015-02-01,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872
d323804d21c28f6575bfd91759eb854b,2015-03-01,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872
d323804d21c28f6575bfd91759eb854b,2015-04-01,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872
d323804d21c28f6575bfd91759eb854b,2015-05-01,0.128279,0.105698,0.073838,40.56596939999999,24.33958068,16.22638872
d323804d21c28f6575bfd91759eb854b,2015-06-01,0.128279,0.105698,0.073838,40.565973,24.33957804,16.22638296
d323804d21c28f6575bfd91759eb854b,2015-07-01,0.128858,0.106276,0.074417,40.565973,24.33957804,16.22638296
d323804d21c28f6575bfd91759eb854b,2015-08-01,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496
d323804d21c28f6575bfd91759eb854b,2015-09-01,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496
d323804d21c28f6575bfd91759eb854b,2015-10-01,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496
d323804d21c28f6575bfd91759eb854b,2015-11-01,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496
d323804d21c28f6575bfd91759eb854b,2015-12-01,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496
63c4093bbdb4902e993eecb63fc9c5b5,2015-01-01,0.151635,0.0,0.0,44.26693116,0.0,0.0
63c4093bbdb4902e993eecb63fc9c5b5,2015-02-01,0.151635,0.0,0.0,44.26693116,0.0,0.0
63c4093bbdb4902e993eecb63fc9c5b5,2015-03-01,0.151635,0.0,0.0,44.26693116,0.0,0.0
63c4093bbdb4902e993eecb63fc9c5b5,2015-04-01,0.151635,0.0,0.0,44.26692996,0.0,0.0
63c4093bbdb4902e993eecb63fc9c5b5,2015-05-01,0.151635,0.0,0.0,44.26692996,0.0,0.0
63c4093bbdb4902e993eecb63fc9c5b5,2015-06-01,0.151635,0.0,0.0,44.26692996,0.0,0.0
63c4093bbdb4902e993eecb63fc9c5b5,2015-07-01,0.151635,0.0,0.0,44.26692996,0.0,0.0
63c4093bbdb4902e993eecb63fc9c5b5,2015-08-01,0.147173,0.0,0.0,44.26692996,0.0,0.0
63c4093bbdb4902e993eecb63fc9c5b5,2015-09-01,0.147173,0.0,0.0,44.26692996,0.0,0.0
63c4093bbdb4902e993eecb63fc9c5b5,2015-10-01,0.147173,0.0,0.0,44.26692996,0.0,0.0
63c4093bbdb4902e993eecb63fc9c5b5,2015-11-01,0.148239,0.0,0.0,45.94470996,0.0,0.0
63c4093bbdb4902e993eecb63fc9c5b5,2015-12-01,0.148239,0.0,0.0,45.94470996,0.0,0.0
721edfde759fb844fda1fa152babeeca,2015-01-01,0.128649,0.106423,0.074353,40.728885,24.43733004,16.29155496
721edfde759fb844fda1fa152babeeca,2015-02-01,0.128649,0.106423,0.074353,40.728885,24.43733004,16.29155496
721edfde759fb844fda1fa152babeeca,2015-03-01,0.128649,0.106423,0.074353,40.728885,24.43733004,16.29155496
721edfde759fb844fda1fa152babeeca,2015-04-01,0.128649,0.106423,0.074353,40.728885,24.43733004,16.29155496
721edfde759fb844fda1fa152babeeca,2015-05-01,0.128649,0.106423,0.074353,40.728885,24.43733004,16.29155496
721edfde759fb844fda1fa152babeeca,2015-06-01,0.128649,0.106423,0.074353,40.728885,24.43733004,16.29155496
721edfde759fb844fda1fa152babeeca,2015-07-01,0.128649,0.106423,0.074353,40.728885,24.43733004,16.29155496
721edfde759fb844fda1fa152babeeca,2015-08-01,0.120488,0.102254,0.074299,40.728885,24.43733004,16.29155496
721edfde759fb844fda1fa152babeeca,2015-09-01,0.146033,0.085483,0.0,44.26692996,0.0,0.0
721edfde759fb844fda1fa152babeeca,2015-10-01,0.1199079999999999,0.101674,0.073719,40.728885,24.43733004,16.29155496
721edfde759fb844fda1fa152babeeca,2015-11-01,0.1199079999999999,0.101674,0.073719,40.728885,24.43733004,16.29155496
721edfde759fb844fda1fa152babeeca,2015-12-01,0.117773,0.1013179999999999,0.073741,40.728885,24.43733004,16.29155496
ca9381bcbe733bb830a7a53fd08e8783,2015-01-01,0.170156,0.085569,0.0,44.26693116,0.0,0.0
ca9381bcbe733bb830a7a53fd08e8783,2015-02-01,0.17059,0.087658,0.0,44.26693116,0.0,0.0
ca9381bcbe733bb830a7a53fd08e8783,2015-03-01,0.17059,0.087658,0.0,44.26693116,0.0,0.0
ca9381bcbe733bb830a7a53fd08e8783,2015-04-01,0.17059,0.087658,0.0,44.26693116,0.0,0.0
ca9381bcbe733bb830a7a53fd08e8783,2015-05-01,0.17059,0.087658,0.0,44.26693116,0.0,0.0
ca9381bcbe733bb830a7a53fd08e8783,2015-06-01,0.17059,0.087658,0.0,44.26692996,0.0,0.0
ca9381bcbe733bb830a7a53fd08e8783,2015-07-01,0.17059,0.087658,0.0,44.26692996,0.0,0.0
ca9381bcbe733bb830a7a53fd08e8783,2015-08-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
ca9381bcbe733bb830a7a53fd08e8783,2015-09-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
ca9381bcbe733bb830a7a53fd08e8783,2015-10-01,0.163659,0.084586,0.0,44.26692996,0.0,0.0
ca9381bcbe733bb830a7a53fd08e8783,2015-11-01,0.163659,0.084586,0.0,44.26692996,0.0,0.0
ca9381bcbe733bb830a7a53fd08e8783,2015-12-01,0.163659,0.084586,0.0,44.26692996,0.0,0.0
ebfb4038ca58c81de7883bcd75d18464,2015-01-01,0.169578,0.084991,0.0,44.26692996,0.0,0.0
ebfb4038ca58c81de7883bcd75d18464,2015-02-01,0.17059,0.087658,0.0,44.26692996,0.0,0.0
ebfb4038ca58c81de7883bcd75d18464,2015-03-01,0.17059,0.087658,0.0,44.26692996,0.0,0.0
ebfb4038ca58c81de7883bcd75d18464,2015-04-01,0.17059,0.087658,0.0,44.26692996,0.0,0.0
ebfb4038ca58c81de7883bcd75d18464,2015-05-01,0.17059,0.087658,0.0,44.26692996,0.0,0.0
ebfb4038ca58c81de7883bcd75d18464,2015-06-01,0.17059,0.087658,0.0,44.26692996,0.0,0.0
ebfb4038ca58c81de7883bcd75d18464,2015-07-01,0.17059,0.087658,0.0,44.26692996,0.0,0.0
ebfb4038ca58c81de7883bcd75d18464,2015-08-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
ebfb4038ca58c81de7883bcd75d18464,2015-09-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
ebfb4038ca58c81de7883bcd75d18464,2015-10-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
ebfb4038ca58c81de7883bcd75d18464,2015-11-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
ebfb4038ca58c81de7883bcd75d18464,2015-12-01,0.161221,0.081083,0.0,44.44470996,0.0,0.0
673b2244fea35a68206ad5afcbd0fdc8,2015-01-01,0.128978,0.1068549999999999,0.073112,40.56596939999999,24.33958068,16.22638872
673b2244fea35a68206ad5afcbd0fdc8,2015-02-01,0.128134,0.105997,0.074056,40.56596939999999,24.33958068,16.22638872
673b2244fea35a68206ad5afcbd0fdc8,2015-03-01,0.128134,0.105997,0.074056,40.56596939999999,24.33958068,16.22638872
673b2244fea35a68206ad5afcbd0fdc8,2015-04-01,0.128134,0.105997,0.074056,40.56596939999999,24.33958068,16.22638872
673b2244fea35a68206ad5afcbd0fdc8,2015-05-01,0.128134,0.105997,0.074056,40.56596939999999,24.33958068,16.22638872
673b2244fea35a68206ad5afcbd0fdc8,2015-06-01,0.128134,0.105997,0.074056,40.565973,24.33957804,16.22638296
673b2244fea35a68206ad5afcbd0fdc8,2015-07-01,0.128134,0.105997,0.074056,40.565973,24.33957804,16.22638296
673b2244fea35a68206ad5afcbd0fdc8,2015-08-01,0.1200059999999999,0.101845,0.074002,40.565973,24.33957804,16.22638296
673b2244fea35a68206ad5afcbd0fdc8,2015-09-01,0.1200059999999999,0.101845,0.074002,40.565973,24.33957804,16.22638296
673b2244fea35a68206ad5afcbd0fdc8,2015-10-01,0.1200059999999999,0.101845,0.074002,40.565973,24.33957804,16.22638296
673b2244fea35a68206ad5afcbd0fdc8,2015-11-01,0.1200059999999999,0.101845,0.074002,40.565973,24.33957804,16.22638296
673b2244fea35a68206ad5afcbd0fdc8,2015-12-01,0.1200059999999999,0.101845,0.074002,40.565973,24.33957804,16.22638296
a18a449a5c1e3f56c5becacfd9c9688d,2015-01-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
a18a449a5c1e3f56c5becacfd9c9688d,2015-02-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
a18a449a5c1e3f56c5becacfd9c9688d,2015-03-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
a18a449a5c1e3f56c5becacfd9c9688d,2015-04-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
a18a449a5c1e3f56c5becacfd9c9688d,2015-05-01,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296
a18a449a5c1e3f56c5becacfd9c9688d,2015-06-01,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296
a18a449a5c1e3f56c5becacfd9c9688d,2015-07-01,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296
a18a449a5c1e3f56c5becacfd9c9688d,2015-08-01,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296
a18a449a5c1e3f56c5becacfd9c9688d,2015-09-01,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296
a18a449a5c1e3f56c5becacfd9c9688d,2015-10-01,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296
a18a449a5c1e3f56c5becacfd9c9688d,2015-11-01,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296
a18a449a5c1e3f56c5becacfd9c9688d,2015-12-01,0.118238,0.101781,0.074205,41.3955522,25.10399724,16.95822216
933f33419d7ff34d2740a52e95aa65cd,2015-01-01,0.126676,0.1045519999999999,0.07081,40.56596939999999,24.33958068,16.22638872
933f33419d7ff34d2740a52e95aa65cd,2015-02-01,0.126676,0.1045519999999999,0.07081,40.56596939999999,24.33958068,16.22638872
933f33419d7ff34d2740a52e95aa65cd,2015-03-01,0.126676,0.1045519999999999,0.07081,40.56596939999999,24.33958068,16.22638872
933f33419d7ff34d2740a52e95aa65cd,2015-04-01,0.126326,0.104101,0.072032,40.728885,24.43733004,16.29155496
933f33419d7ff34d2740a52e95aa65cd,2015-05-01,0.126326,0.104101,0.072032,40.728885,24.43733004,16.29155496
933f33419d7ff34d2740a52e95aa65cd,2015-06-01,0.126326,0.104101,0.072032,40.728885,24.43733004,16.29155496
933f33419d7ff34d2740a52e95aa65cd,2015-07-01,0.126326,0.104101,0.072032,40.728885,24.43733004,16.29155496
933f33419d7ff34d2740a52e95aa65cd,2015-08-01,0.118165,0.099932,0.071978,40.728885,24.43733004,16.29155496
933f33419d7ff34d2740a52e95aa65cd,2015-09-01,0.118165,0.099932,0.071978,40.728885,24.43733004,16.29155496
933f33419d7ff34d2740a52e95aa65cd,2015-10-01,0.118165,0.099932,0.071978,40.728885,24.43733004,16.29155496
933f33419d7ff34d2740a52e95aa65cd,2015-11-01,0.118165,0.099932,0.071978,40.728885,24.43733004,16.29155496
933f33419d7ff34d2740a52e95aa65cd,2015-12-01,0.118165,0.099932,0.071978,40.728885,24.43733004,16.29155496
c781055508feb0728c63f20eedd2d352,2015-01-01,0.122052,0.099928,0.066186,40.56596939999999,24.33958068,16.22638872
c781055508feb0728c63f20eedd2d352,2015-02-01,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872
c781055508feb0728c63f20eedd2d352,2015-03-01,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872
c781055508feb0728c63f20eedd2d352,2015-04-01,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872
c781055508feb0728c63f20eedd2d352,2015-05-01,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872
c781055508feb0728c63f20eedd2d352,2015-06-01,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872
c781055508feb0728c63f20eedd2d352,2015-07-01,0.125254,0.103116,0.071174,40.565973,24.33957804,16.22638296
c781055508feb0728c63f20eedd2d352,2015-08-01,0.117093,0.098947,0.07112,40.565973,24.33957804,16.22638296
c781055508feb0728c63f20eedd2d352,2015-09-01,0.117093,0.098947,0.07112,40.565973,24.33957804,16.22638296
c781055508feb0728c63f20eedd2d352,2015-10-01,0.117093,0.098947,0.07112,40.565973,24.33957804,16.22638296
c781055508feb0728c63f20eedd2d352,2015-11-01,0.117093,0.098947,0.07112,40.565973,24.33957804,16.22638296
c781055508feb0728c63f20eedd2d352,2015-12-01,0.117093,0.098947,0.07112,40.565973,24.33957804,16.22638296
6558749d701be3187dc6ec2940f3b286,2015-01-01,0.126473,0.103801,0.071814,40.728885,24.43733004,16.29155496
6558749d701be3187dc6ec2940f3b286,2015-02-01,0.126473,0.103801,0.071814,40.728885,24.43733004,16.29155496
6558749d701be3187dc6ec2940f3b286,2015-03-01,0.126473,0.103801,0.071814,40.728885,24.43733004,16.29155496
6558749d701be3187dc6ec2940f3b286,2015-04-01,0.125893,0.103221,0.071234,40.728885,24.43733004,16.29155496
6558749d701be3187dc6ec2940f3b286,2015-05-01,0.125893,0.103221,0.071234,40.728885,24.43733004,16.29155496
6558749d701be3187dc6ec2940f3b286,2015-06-01,0.125756,0.1040799999999999,0.07399,40.728885,24.43733004,16.29155496
6558749d701be3187dc6ec2940f3b286,2015-07-01,0.125756,0.1040799999999999,0.07399,40.728885,24.43733004,16.29155496
6558749d701be3187dc6ec2940f3b286,2015-08-01,0.117595,0.099911,0.073936,40.728885,24.43733004,16.29155496
6558749d701be3187dc6ec2940f3b286,2015-09-01,0.117595,0.099911,0.073936,40.728885,24.43733004,16.29155496
6558749d701be3187dc6ec2940f3b286,2015-10-01,0.117595,0.099911,0.073936,40.728885,24.43733004,16.29155496
6558749d701be3187dc6ec2940f3b286,2015-11-01,0.117595,0.099911,0.073936,40.728885,24.43733004,16.29155496
6558749d701be3187dc6ec2940f3b286,2015-12-01,0.117595,0.099911,0.073936,40.728885,24.43733004,16.29155496
8198633109cb1f7c3c1788ae02d7bfad,2015-01-01,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872
8198633109cb1f7c3c1788ae02d7bfad,2015-02-01,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872
8198633109cb1f7c3c1788ae02d7bfad,2015-03-01,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872
8198633109cb1f7c3c1788ae02d7bfad,2015-04-01,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872
8198633109cb1f7c3c1788ae02d7bfad,2015-05-01,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872
8198633109cb1f7c3c1788ae02d7bfad,2015-06-01,0.125976,0.103395,0.071536,40.565973,24.33957804,16.22638296
8198633109cb1f7c3c1788ae02d7bfad,2015-07-01,0.126336,0.1046599999999999,0.07457,40.728885,24.43733004,16.29155496
8198633109cb1f7c3c1788ae02d7bfad,2015-08-01,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
8198633109cb1f7c3c1788ae02d7bfad,2015-09-01,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
8198633109cb1f7c3c1788ae02d7bfad,2015-10-01,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
8198633109cb1f7c3c1788ae02d7bfad,2015-11-01,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
8198633109cb1f7c3c1788ae02d7bfad,2015-12-01,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
2cadf80f3001815b9a7cf69b54a7b722,2015-01-01,0.108676,0.0958379999999999,0.06966,58.93677408,36.34472628,8.33426016
2cadf80f3001815b9a7cf69b54a7b722,2015-02-01,0.108676,0.0958379999999999,0.06966,58.93677408,36.34472628,8.33426016
2cadf80f3001815b9a7cf69b54a7b722,2015-03-01,0.108676,0.0958379999999999,0.06966,58.93677408,36.34472628,8.33426016
2cadf80f3001815b9a7cf69b54a7b722,2015-04-01,0.108676,0.0958379999999999,0.06966,58.93677408,36.34472628,8.33426016
2cadf80f3001815b9a7cf69b54a7b722,2015-05-01,0.108676,0.0958379999999999,0.06966,58.93677408,36.34472628,8.33426016
2cadf80f3001815b9a7cf69b54a7b722,2015-06-01,0.108676,0.0958379999999999,0.06966,58.93677996,36.344721,8.33426304
2cadf80f3001815b9a7cf69b54a7b722,2015-07-01,0.105674,0.093823,0.068517,59.17346796,36.490689,8.36773104
2cadf80f3001815b9a7cf69b54a7b722,2015-08-01,0.099879,0.090708,0.068517,59.17346796,36.490689,8.36773104
2cadf80f3001815b9a7cf69b54a7b722,2015-09-01,0.099879,0.090708,0.068517,59.17346796,36.490689,8.36773104
2cadf80f3001815b9a7cf69b54a7b722,2015-10-01,0.099879,0.090708,0.068517,59.17346796,36.490689,8.36773104
2cadf80f3001815b9a7cf69b54a7b722,2015-11-01,0.099879,0.090708,0.068517,59.17346796,36.490689,8.36773104
2cadf80f3001815b9a7cf69b54a7b722,2015-12-01,0.099879,0.090708,0.068517,59.17346796,36.490689,8.36773104
b14ea07729e65234f291c541d2ae7dc3,2015-01-01,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872
b14ea07729e65234f291c541d2ae7dc3,2015-02-01,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872
b14ea07729e65234f291c541d2ae7dc3,2015-03-01,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872
b14ea07729e65234f291c541d2ae7dc3,2015-04-01,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872
b14ea07729e65234f291c541d2ae7dc3,2015-05-01,0.129818,0.108142,0.078052,40.728885,24.43733004,16.29155496
b14ea07729e65234f291c541d2ae7dc3,2015-06-01,0.129818,0.108142,0.078052,40.728885,24.43733004,16.29155496
b14ea07729e65234f291c541d2ae7dc3,2015-07-01,0.129818,0.108142,0.078052,40.728885,24.43733004,16.29155496
b14ea07729e65234f291c541d2ae7dc3,2015-08-01,0.1216569999999999,0.103973,0.077998,40.728885,24.43733004,16.29155496
b14ea07729e65234f291c541d2ae7dc3,2015-09-01,0.1216569999999999,0.103973,0.077998,40.728885,24.43733004,16.29155496
b14ea07729e65234f291c541d2ae7dc3,2015-10-01,0.1216569999999999,0.103973,0.077998,40.728885,24.43733004,16.29155496
b14ea07729e65234f291c541d2ae7dc3,2015-11-01,0.1216569999999999,0.103973,0.077998,40.728885,24.43733004,16.29155496
b14ea07729e65234f291c541d2ae7dc3,2015-12-01,0.1216569999999999,0.103973,0.077998,40.728885,24.43733004,16.29155496
eb2e85d567ecc5f27e376b7bbfecb6bb,2015-01-01,0.153133,0.0,0.0,44.26693116,0.0,0.0
eb2e85d567ecc5f27e376b7bbfecb6bb,2015-02-01,0.153133,0.0,0.0,44.26693116,0.0,0.0
eb2e85d567ecc5f27e376b7bbfecb6bb,2015-03-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
eb2e85d567ecc5f27e376b7bbfecb6bb,2015-04-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
eb2e85d567ecc5f27e376b7bbfecb6bb,2015-05-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
eb2e85d567ecc5f27e376b7bbfecb6bb,2015-06-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
eb2e85d567ecc5f27e376b7bbfecb6bb,2015-07-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
eb2e85d567ecc5f27e376b7bbfecb6bb,2015-08-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
eb2e85d567ecc5f27e376b7bbfecb6bb,2015-09-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
eb2e85d567ecc5f27e376b7bbfecb6bb,2015-10-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
eb2e85d567ecc5f27e376b7bbfecb6bb,2015-11-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
eb2e85d567ecc5f27e376b7bbfecb6bb,2015-12-01,0.143946,0.0,0.0,44.26692996,0.0,0.0
68927065c8d4becb511a57ab33e207ee,2015-01-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
68927065c8d4becb511a57ab33e207ee,2015-02-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
68927065c8d4becb511a57ab33e207ee,2015-03-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
68927065c8d4becb511a57ab33e207ee,2015-04-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
68927065c8d4becb511a57ab33e207ee,2015-05-01,0.168185,0.084213,0.0,44.26692996,0.0,0.0
68927065c8d4becb511a57ab33e207ee,2015-06-01,0.168185,0.084213,0.0,44.26692996,0.0,0.0
68927065c8d4becb511a57ab33e207ee,2015-07-01,0.168185,0.084213,0.0,44.26692996,0.0,0.0
68927065c8d4becb511a57ab33e207ee,2015-08-01,0.168958,0.090211,0.0,44.44470996,0.0,0.0
68927065c8d4becb511a57ab33e207ee,2015-09-01,0.168958,0.090211,0.0,44.44470996,0.0,0.0
68927065c8d4becb511a57ab33e207ee,2015-10-01,0.168958,0.090211,0.0,44.44470996,0.0,0.0
68927065c8d4becb511a57ab33e207ee,2015-11-01,0.168958,0.090211,0.0,44.44470996,0.0,0.0
68927065c8d4becb511a57ab33e207ee,2015-12-01,0.168958,0.090211,0.0,44.44470996,0.0,0.0
dbdf8dc093a926c513ee9ed1c80e1e63,2015-01-01,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0
dbdf8dc093a926c513ee9ed1c80e1e63,2015-02-01,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0
dbdf8dc093a926c513ee9ed1c80e1e63,2015-03-01,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0
dbdf8dc093a926c513ee9ed1c80e1e63,2015-04-01,0.1502109999999999,0.0,0.0,44.26692996,0.0,0.0
dbdf8dc093a926c513ee9ed1c80e1e63,2015-05-01,0.1502109999999999,0.0,0.0,44.26692996,0.0,0.0
dbdf8dc093a926c513ee9ed1c80e1e63,2015-06-01,0.1502109999999999,0.0,0.0,44.26692996,0.0,0.0
dbdf8dc093a926c513ee9ed1c80e1e63,2015-07-01,0.1502109999999999,0.0,0.0,44.26692996,0.0,0.0
dbdf8dc093a926c513ee9ed1c80e1e63,2015-08-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
dbdf8dc093a926c513ee9ed1c80e1e63,2015-09-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
dbdf8dc093a926c513ee9ed1c80e1e63,2015-10-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
dbdf8dc093a926c513ee9ed1c80e1e63,2015-11-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
dbdf8dc093a926c513ee9ed1c80e1e63,2015-12-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
c9ca32c2e9fe5195117f199e4311903a,2015-01-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
c9ca32c2e9fe5195117f199e4311903a,2015-02-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
c9ca32c2e9fe5195117f199e4311903a,2015-03-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
c9ca32c2e9fe5195117f199e4311903a,2015-04-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
c9ca32c2e9fe5195117f199e4311903a,2015-05-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
c9ca32c2e9fe5195117f199e4311903a,2015-06-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
c9ca32c2e9fe5195117f199e4311903a,2015-07-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
