id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,churn,has_gas_flag,tenure_days,days_since_modif,days_to_renewal_from_end,days_to_renewal_from_modif,activ_year,activ_month,renewal_month,avg_monthly_cons_12m,cons_last_month_vs_avg,cons_last_month_minus_avg,total_cons_12m,gas_share_12m,forecast_error_12m,forecast_abs_error_12m,forecast_abs_error_pct_12m,forecast_year_minus_12m,net_margin_per_cons,gross_margin_per_cons,margin_gap,fcast_energy_peak_off_spread,fcast_energy_peak_off_ratio,fcast_energy_peak_off_abs_spread,year_price_peak_off_spread,year_price_peak_off_ratio,year_price_peak_off_abs_spread,m6_price_peak_off_spread,m6_price_peak_off_ratio,m6_price_peak_off_abs_spread,year_price_mid_off_spread,year_price_mid_off_ratio,year_price_mid_off_abs_spread,m6_price_mid_off_spread,m6_price_mid_off_ratio,m6_price_mid_off_abs_spread,chg_off_peak_var_year_minus_6m,chg_off_peak_var_pct,chg_peak_var_year_minus_6m,chg_peak_var_pct,chg_mid_peak_var_year_minus_6m,chg_mid_peak_var_pct,chg_off_peak_fix_year_minus_6m,chg_off_peak_fix_pct,chg_peak_fix_year_minus_6m,chg_peak_fix_pct,chg_mid_peak_fix_year_minus_6m,chg_mid_peak_fix_pct,chg_off_peak_total_year_minus_6m,chg_off_peak_total_pct,chg_peak_total_year_minus_6m,chg_peak_total_pct,chg_mid_peak_total_year_minus_6m,chg_mid_peak_total_pct,powmax_x_offpeak_price,antig_x_products,log1p_cons_12m,log1p_cons_gas_12m,log1p_cons_last_month,log1p_net_margin,log1p_imp_cons,log1p_total_cons_12m,channel_sales_epumfxlbckeskwekxbiuasklxalciiuu,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_fixdbufsefwooaasfcxdxadsiekoceaa,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_sddiedcslfslkckwlfkdpoeeailfpeds,channel_sales_usilxuppasemubllopkaafesmlibmsdf,origin_up_ewxeelcelemmiwuafmddpobolfuxioce,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,origin_up_usapbepcfoloekilkwsdiboslwaxobdp,has_gas_t
418a0468ae49a62c13cab1ad86b6e4d1,19461,0,566,650.03,566,0.0,211.74,0.1169099999999999,0.100572,40.606701,60.87,50.98,50.98,3,71.78,3,25.0,2.1493248204545437e-05,5.2438860833332985e-06,3.935068787878819e-07,0.0064343012662695,0.0023163484558568,0.001029488202603,0.0064557945144741,0.0023215923419402,0.0010298817094818,1.110032016666668e-05,2.89676016666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.89676016666666e-06,4.860000000000553e-10,1,1.0,1096,1096,-365,731,2013,4,4,1621.75,0.3490057034999194,-1055.75,19461,0.0,-18810.97,18810.97,0.9665486589250848,-18895,0.0036882129277566542,0.0026194635700339123,0.0,-0.016337999999999908,0.8602441173200133,0.016337999999999908,-0.0041342021725339,0.3595580340579092,0.0041342021725339,-8.20356000000002e-06,0.2393953322529846,8.20356000000002e-06,-0.0054259128049923,0.15950355972659955,0.0054259128049923,-1.109983416666668e-05,4.016422650855655e-05,1.109983416666668e-05,1.0392928037878758e-05,0.8588969460914467,2.3471259166666386e-06,0.602327527555898,3.9302087878788185e-07,0.39282996342565696,0.0064343012662695,6434.301266269501,0.0023163484558568,2316.3484558568002,0.001029488202603,1029.488202603,0.006444694194307434,532.6052621368594,0.0023186955817735334,595.0316372067044,0.0010298812234818,1029.3809443428493,0.1613948628618525,9,9.876219125381935,0.0,6.340359303727752,4.287441192184014,4.125035409542898,9.876219125381935,0,0,0,1,0,0,0,0,0,0,1,0,1
677f5d8a0d4e09130b86d4d6de435be6,37542,0,27,3788.37,0,0.0,94.44,0.114658,0.099545,40.606701,0.0,34.44,34.44,1,561.04,5,34.5,0.0023800423655378,0.0016475489575151,0.0008183000169924,249.5355081253068,89.83276170888733,39.92567188958059,249.5378881676723,89.83440925784485,39.92649018959759,0.0039166742413666,0.0027926660998666,0.0014403794869666,439.7117586755352,158.29617401065954,70.35384306618744,439.7156753497765,158.29896667675942,70.3552834456744,0,0.0,2192,2192,-365,1827,2010,11,11,3128.5,0.008630334023132385,-3101.5,37542,0.0,-33753.63,33753.63,0.8990658711344325,-37542,0.014943930959166822,0.0009173481075033961,0.0,-0.015113000000000001,0.8681830471223366,0.015113000000000001,-159.70347890982742,0.3600030823274389,159.70347890982742,-281.41670867301707,0.3600030091964218,281.41670867301707,-209.6113979780747,0.16000171486090328,209.6113979780747,-369.36039190410213,0.1600017630249542,369.36039190410213,-0.0015366318758287998,-0.3922306402108557,-0.0011451171423515,-0.40989764038235643,-0.0006220794699742,-0.4315861822644455,-190.1762505502284,-0.43250207975006194,-68.46341230177221,-0.43250200010936424,-30.428171176606845,-0.43250189922786103,-190.17778718210423,-0.43250172193275477,-68.46455741891457,-0.43250160391896325,-30.428793256076816,-0.4325018866148248,8609.057141784695,5,10.533242221705077,0.0,3.332204510175204,6.331573021738139,0.0,10.533242221705077,0,0,0,0,0,0,0,0,0,1,0,0,0
f51176dae29e95b51dcfc03052e7d543,6034,0,815,879.56,815,0.0,18.37,0.144038,0.0,45.80687796,115.08,19.42,19.42,1,74.22,4,12.5,8.264025787879022e-06,0.0,0.0,3.490909143860595e-13,0.0,0.0,8.264026136969936e-06,0.0,0.0,6.104544666666894e-06,0.0,0.0,0.0,0.0,0.0,6.104544666666894e-06,0.0,0.0,0,0.0,1864,420,-365,55,2011,11,12,502.8333333333333,1.6208153762927107,312.1666666666667,6034,0.0,-5154.4400000000005,5154.4400000000005,0.8540911350455677,-5219,0.012298260149130075,0.0032178956089478046,0.0,-0.144038,0.0,0.144038,-8.264026136969936e-06,0.0,8.264026136969936e-06,-6.104544666666894e-06,0.0,6.104544666666894e-06,-8.264026136969936e-06,0.0,8.264026136969936e-06,-6.104544666666894e-06,0.0,6.104544666666894e-06,2.1594811212121274e-06,0.30395770911878167,0.0,0.0,0.0,0.0,3.490909143860595e-13,3.490909143860595e-07,0.0,0.0,0.0,0.0,2.1594814703030414e-06,0.3039577582550642,0.0,0.0,0.0,0.0,0.0001033003267121242,4,8.705331133531631,0.0,6.704414354964107,4.32041715304219,4.754279608575932,8.705331133531631,0,0,0,1,0,0,0,0,0,0,1,0,0
4ca835203b8dbf372b641618e5930c86,187,0,0,22.87,0,0.0,16.3,0.165793,0.0885389999999999,44.31137796,0.0,16.44,16.44,1,2.29,6,13.856,2.517809333333312e-06,2.096741356060628e-06,0.0,0.0076619430461661,0.0,0.0,0.0076644608554995,2.096741356060628e-06,0.0,2.1443474666666462e-06,2.772880166666652e-06,0.0,0.0084281942399997,0.0,0.0,0.0084303385874664,2.772880166666652e-06,0.0,1,0.0,2557,2557,-363,2194,2009,8,8,15.583333333333334,0.0,-15.583333333333334,187,0.0,-164.13,164.13,0.873031914893617,-187,0.012180851063829788,0.08744680851063831,0.0,-0.0772540000000001,0.5340301820331248,0.0772540000000001,-0.007662364114143439,0.0002735310238465759,0.007662364114143439,-0.008427565707299732,0.00032887780960293487,0.008427565707299732,-0.0076644608554995,0.0,0.0076644608554995,-0.0084303385874664,0.0,0.0084303385874664,3.734618666666656e-07,0.11877245457944768,-6.761388106060243e-07,-0.17921025337080726,0.0,0.0,-0.000766251193833601,-0.09090444139932742,0.0,0.0,0.0,0.0,-0.0007658777319668993,-0.09083702712466256,-6.761388106060243e-07,-0.17921025337080726,0.0,0.0,0.10619876961380106,6,5.236441962829949,0.0,0.0,1.1908875647772805,0.0,5.236441962829949,0,0,0,0,0,0,0,0,0,1,0,0,0
3d578e17c9176bfe7b46c9bdac33e8d1,8882,0,980,921.22,980,0.0,131.17,0.114603,0.098261,40.606701,94.83,30.42,30.42,1,102.72,3,27.0,3.2233039719697015e-05,1.0748291901515164e-05,8.058580606060666e-07,0.0072385356078,0.0026059154732663,0.0011582083541061,0.0072707686475197,0.0026166637651678,0.0011590142121667,1.6127851366666632e-05,4.08475536666651e-06,2.6059666666666614e-07,0.0,0.0,0.0,1.6127851366666632e-05,4.08475536666651e-06,2.6059666666666614e-07,0,0.0,1461,399,-363,36,2012,8,8,740.1666666666666,1.324026118454367,239.83333333333337,8882,0.0,-7960.78,7960.78,0.8961814702240234,-7902,0.011563660925363053,0.00342451874366768,0.0,-0.016341999999999995,0.8573959024117832,0.016341999999999995,-0.004654104882351899,0.35983869839702726,0.004654104882351899,-1.2043096000000121e-05,0.23848615212857677,1.2043096000000121e-05,-0.006111754435353,0.1593854629247623,0.006111754435353,-1.5867254699999965e-05,0.015214790290265266,1.5867254699999965e-05,1.6105188353030383e-05,0.9402923932638448,6.663536534848654e-06,1.3104930432901376,5.452613939394004e-07,0.43254230981048714,0.0072385356078,7238.5356078,0.0026059154732663,2605.9154732663,0.0011582083541061,1158.2083541061,0.007254640796153033,423.55813586003273,0.0026125790098011337,513.8062347951071,0.0011587536155000335,919.2104391042608,0.1963107534830319,3,9.0918946167697,0.0,6.8885724595653635,4.641694960670463,4.562575788355671,9.0918946167697,0,0,0,0,0,0,1,0,0,0,1,0,0
62df71570f85ee87bb8069baedf6a1f5,14943,0,0,622.81,0,0.0,15.87,0.161743,0.083849,44.31137796,0.0,33.53,33.53,1,58.36,6,13.856,3.904136810606024e-06,7.768449924242433e-07,0.0,0.008380258287567,0.0,0.0,0.0083841624243776,7.768449924242433e-07,0.0,2.6188826666666688e-06,2.968066666666469e-08,0.0,0.0052676214,0.0,0.0,0.0052702402826666,2.968066666666469e-08,0.0,0,0.0,2427,731,-364,367,2009,8,3,1245.25,0.0,-1245.25,14943,0.0,-14320.19,14320.19,0.9582568254817988,-14943,0.0039052462526766593,0.0022437098501070663,0.0,-0.07789399999999999,0.5184056286477396,0.07789399999999999,-0.008383385579385175,9.264519315282146e-05,0.008383385579385175,-0.005270210601999933,5.630679892218823e-06,0.005270210601999933,-0.0083841624243776,0.0,0.0083841624243776,-0.0052702402826666,0.0,0.0052702402826666,1.2852541439393553e-06,0.35515220092040045,7.471643257575786e-07,0.7256272259401912,0.0,0.0,0.0031126368875669993,0.5907877319799443,0.0,0.0,0.0,0.0,0.0031139221417109996,0.5907380378675771,7.471643257575786e-07,0.7256272259401912,0.0,0.0,0.11617095455217602,6,9.612065160468624,0.0,0.0,4.083620598859125,0.0,9.612065160468624,0,0,0,0,0,0,0,0,1,0,0,0,0
61e1eb62e6d3b5696ceceabe68330e48,38518,0,0,2833.51,0,0.0,331.67,0.102772,0.093731,58.99595196,0.0,0.12,0.12,1,395.6,7,75.0,8.134984810606043e-06,2.222231477272564e-06,1.2100418181818278e-06,0.0,0.0,0.0,8.134984810606043e-06,2.222231477272564e-06,1.2100418181818278e-06,5.597004166666654e-06,1.6172041666665504e-06,0.0,0.0,0.0,0.0,5.597004166666654e-06,1.6172041666665504e-06,0.0,0,0.0,2555,727,-364,363,2009,2,2,3209.8333333333335,0.0,-3209.8333333333335,38518,0.0,-35684.49,35684.49,0.9264126794568913,-38518,0.010270256237181651,3.115345673563696e-06,0.0,-0.009041000000000007,0.9120196938884726,0.009041000000000007,-5.912753333333479e-06,0.24326602871769132,5.912753333333479e-06,-3.979800000000104e-06,0.24514220785822155,3.979800000000104e-06,-6.924942992424216e-06,0.13246237878544975,6.924942992424216e-06,-5.597004166666654e-06,0.0,5.597004166666654e-06,2.5379806439393895e-06,0.38471715036399395,6.050273106060136e-07,0.23117314205433873,1.2100418181818278e-06,1.210041818181828,0.0,0.0,0.0,0.0,0.0,0.0,2.5379806439393895e-06,0.38471715036399395,6.050273106060136e-07,0.23117314205433873,1.2100418181818278e-06,1.210041818181828,0.0006101238607954532,7,10.558906905035101,0.0,0.0,5.982928216085695,0.0,10.558906905035101,0,0,0,0,0,0,0,0,0,1,0,0,0
9ed0f4ad275e1ab2ec194d0fc01c4b63,4128,0,359,376.86,326,0.0,130.44,0.119222,0.102333,40.606701,32.86,40.92,40.92,1,45.58,4,16.4,1.8248709787878302e-05,4.9985759696969856e-06,6.595371515151467e-07,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,1.8248713224241943e-05,4.998577817696987e-06,6.595459486060519e-07,1.1930695866666338e-05,3.4361390666666624e-06,2.3088416666666746e-07,0.0,0.0,0.0,1.1930695866666338e-05,3.4361390666666624e-06,2.3088416666666746e-07,0,0.0,1827,397,-365,32,2012,1,1,344.0,1.0436046481290562,15.0,4128,0.0,-3751.14,3751.14,0.9084863162993461,-3802,0.011038992492128844,0.00991038992492129,0.0,-0.016889,0.858332704260084,0.016889,-1.3250135406544955e-05,0.2596837388278895,1.3250135406544955e-05,-8.494556799999676e-06,0.2657350464428279,8.494556799999676e-06,-1.7589167275635892e-05,0.034264417622234394,1.7589167275635892e-05,-1.169981169999967e-05,0.017855509792157203,1.169981169999967e-05,6.318013921211964e-06,0.4886058713590958,1.5624369030303231e-06,0.35220647494361496,4.286529848484792e-07,0.34824802890210677,3.4363636433613887e-12,3.436363643361389e-06,1.848000001321932e-12,1.8480000013219323e-06,8.797090905166813e-12,8.797090905166814e-06,6.318017357575605e-06,0.48860613711150974,1.5624387510303248e-06,0.3522068915220797,4.286617819393844e-07,0.3482551758710446,0.00029927889687756786,4,8.32579052588609,0.0,5.886104031450156,3.841171264456195,3.522234376704989,8.32579052588609,0,0,0,1,0,0,0,0,0,0,1,0,0
32049d4cecf94441e22b3f3067e230e4,9255,0,1339,954.22,1339,0.0,0.0,0.1152369999999999,0.100123,40.9390266,130.29,21.66,21.66,1,102.54,6,20.78,1.7659600265151527e-05,4.608482083333368e-06,7.731818181818557e-10,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,1.765960370151517e-05,4.6084839313333696e-06,7.819789090870226e-10,1.110032016666668e-05,2.896760166666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666666e-06,4.860000000000553e-10,0,0.0,2554,2554,-363,2191,2009,12,12,771.25,1.7361426233567032,567.75,9255,0.0,-8300.78,8300.78,0.8967999135695766,-7916,0.011078219533275714,0.002340103716508211,0.0,-0.015113999999999891,0.8688366684600574,0.015113999999999891,-1.3051119770181802e-05,0.24697651702855605,1.3051119770181802e-05,-8.203560000000013e-06,0.2393953322529851,8.203560000000013e-06,-1.7658821722606086e-05,4.190758397636952e-05,1.7658821722606086e-05,-1.109983416666668e-05,4.016422650855655e-05,1.109983416666668e-05,6.559280098484848e-06,0.542074921005314,1.7117219166667021e-06,0.43926796709455407,2.8718181818180043e-10,0.0002870423156164108,3.4363636433613887e-12,3.436363643361389e-06,1.848000001321932e-12,1.8480000013219323e-06,8.797090905166813e-12,8.797090905166814e-06,6.559283534848492e-06,0.542075204994795,1.7117237646667037e-06,0.4392684413346722,2.959789090869673e-10,0.0002958351332122261,0.0003669665649174853,6,9.133027268873512,0.0,7.200424892944957,4.639958011473755,4.877408616946019,9.133027268873512,0,0,0,1,0,0,0,0,0,0,1,0,0
9d21048d4dc5e71fc3ecc90bf06c0678,55371,0,10331,23.25,27,0.0,132.53,0.1152369999999999,0.100123,41.27136420000001,2.52,37.04,37.04,1,2.73,6,19.8,1.7659600265151537e-05,4.608482083333329e-06,7.731818181818557e-10,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,1.765960370151518e-05,4.608483931333331e-06,7.819789090870226e-10,1.1100320166666693e-05,2.89676016666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666693e-05,2.89676016666666e-06,4.860000000000553e-10,0,0.0,2557,2557,-365,2192,2009,12,12,4614.25,2.2389337373920064,5716.75,55371,0.0,-55347.75,55347.75,0.9995620530231886,-55344,4.930289677093116e-05,0.0006689301451997399,0.0,-0.015113999999999891,0.8688366684600574,0.015113999999999891,-1.3051119770181851e-05,0.24697651702855383,1.3051119770181851e-05,-8.203560000000033e-06,0.23939533225298434,8.203560000000033e-06,-1.7658821722606096e-05,4.1907583976369496e-05,1.7658821722606096e-05,-1.1099834166666693e-05,4.016422650855651e-05,1.1099834166666693e-05,6.559280098484845e-06,0.5420749210053131,1.711721916666669e-06,0.4392679670945463,2.8718181818180043e-10,0.0002870423156164108,3.4363636433613887e-12,3.436363643361389e-06,1.848000001321932e-12,1.8480000013219323e-06,8.797090905166813e-12,8.797090905166814e-06,6.559283534848489e-06,0.5420752049947941,1.7117237646666707e-06,0.43926844133466436,2.959789090869673e-10,0.0002958351332122261,0.0003496601532900006,6,10.921829329807625,0.0,9.243001154215731,1.3164082336557241,1.2584609896100056,10.921829329807625,0,0,0,0,0,0,0,0,1,0,0,0,0
b2690c9f100b53d7a98f7a86f126a468,4685,0,0,687.07,0,0.0,13.86,0.141434,0.0,44.31137796,0.0,13.4,13.4,1,55.74,3,13.856,8.883261174242399e-06,0.0,0.0,0.0083801936403809,0.0,0.0,0.0083890769015551,0.0,0.0,1.879360666666648e-06,0.0,0.0,0.0,0.0,0.0,1.879360666666648e-06,0.0,0.0,0,0.0,1473,419,-365,54,2012,8,9,390.4166666666667,0.0,-390.4166666666667,4685,0.0,-3997.93,3997.93,0.8531647460520699,-4685,0.011895006402048656,0.0028595817328211696,0.0,-0.141434,0.0,0.141434,-0.0083890769015551,0.0,0.0083890769015551,-1.879360666666648e-06,0.0,1.879360666666648e-06,-0.0083890769015551,0.0,0.0083890769015551,-1.879360666666648e-06,0.0,1.879360666666648e-06,7.003900507575751e-06,2.432449879814453,0.0,0.0,0.0,0.0,0.0083801936403809,8380.193640380901,0.0,0.0,0.0,0.0,0.008387197540888434,2912.867998088634,0.0,0.0,0.0,0.0,0.11623904954794746,3,8.452334619067742,0.0,0.0,4.038479429380705,0.0,8.452334619067742,0,0,0,1,0,0,0,0,0,0,1,0,0
8705211162cfa2d9a5ca31fc4c30657d,2882597,976731,382647,1560.99,2239,0.0,16.32,0.143801,0.0,44.31137796,324.74,29.76,29.76,2,133.67,6,13.2,5.170637356060584e-06,0.0,0.0,3.8181818111259284e-13,0.0,0.0,5.170637737878765e-06,0.0,0.0,3.318240666666697e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666697e-06,0.0,0.0,0,1.0,2557,2557,-364,2193,2010,1,1,240216.41666666666,1.5929261010057545,142430.58333333334,3859328,0.2530831792477861,-2881036.01,2881036.01,0.9994581311719497,-2880358,3.463555452256079e-05,7.711185027241783e-06,0.0,-0.143801,0.0,0.143801,-5.170637737878765e-06,0.0,5.170637737878765e-06,-3.318240666666697e-06,0.0,3.318240666666697e-06,-5.170637737878765e-06,0.0,5.170637737878765e-06,-3.318240666666697e-06,0.0,3.318240666666697e-06,1.8523966893938868e-06,0.42897022940219187,0.0,0.0,0.0,0.0,3.8181818111259284e-13,3.8181818111259284e-07,0.0,0.0,0.0,0.0,1.8523970712120677e-06,0.4289703178220393,0.0,0.0,0.0,0.0,6.825241813999969e-05,12,14.874202528812818,13.791967584285775,12.854870785515928,4.9028273414619505,5.786099517145415,15.166003892133206,0,0,0,0,0,0,0,0,1,0,0,0,1
d52b00b6ced448ec958fc30d8115aa01,12980,0,1316,1252.46,1316,0.0,144.4,0.115174,0.098837,40.606701,123.04,24.42,24.42,1,147.99,6,17.0,1.658110026515159e-05,3.035138333333253e-06,2.3794751515151604e-06,0.0070375170099823,0.0025335061235934,0.0011260027215971,0.0070540981102474,0.0025365412619267,0.0011283821967486,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,1,0.0,2192,2192,-363,1829,2010,5,5,1081.6666666666667,1.2166409850077278,234.33333333333326,12980,0.0,-11727.54,11727.54,0.9034388721978277,-11664,0.011400508435405594,0.001881211000693321,0.0,-0.016337000000000004,0.8581462991100499,0.016337000000000004,-0.004517556848320699,0.35953309539982453,0.004517556848320699,-8.203560000000132e-06,0.23939533225297538,8.203560000000132e-06,-0.0059257159134988,0.15993855494506104,0.0059257159134988,-1.109983416666668e-05,4.016422650855655e-05,1.109983416666668e-05,5.480780098484909e-06,0.45294504798171137,1.3837816666670473e-07,0.03551108119263065,2.3789891515151605e-06,2.3778335244222912,0.0070375170099823,7037.5170099823,0.0025335061235934,2533.5061235934,0.0011260027215971,1126.0027215971002,0.007042997790080733,582.0505319753778,0.0025336445017600335,650.1925685427592,0.0011283817107486,1127.8335836269573,0.1199196678742058,6,9.471242028892995,0.0,7.183111701743281,5.003879189599248,4.820604094232248,9.471242028892995,0,0,0,1,0,0,0,0,0,0,1,0,0
08a3e19ac5b6d669b3103d19ba629763,9136,0,1814,1375.94,1814,0.0,19.58,0.146688,0.0,44.31137796,268.44,30.22,30.22,1,133.4,6,13.2,6.073534151515051e-06,0.0,0.0,3.490909143860595e-13,0.0,0.0,6.073534500605965e-06,0.0,0.0,3.318240666666697e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666697e-06,0.0,0.0,0,0.0,2192,2192,-362,1830,2010,3,3,761.3333333333334,2.382661993367782,1052.6666666666665,9136,0.0,-7760.0599999999995,7760.0599999999995,0.8493006457261683,-7322,0.014599978110977345,0.0033074313231914194,0.0,-0.146688,0.0,0.146688,-6.073534500605965e-06,0.0,6.073534500605965e-06,-3.318240666666697e-06,0.0,3.318240666666697e-06,-6.073534500605965e-06,0.0,6.073534500605965e-06,-3.318240666666697e-06,0.0,3.318240666666697e-06,2.7552934848483545e-06,0.6380592693957466,0.0,0.0,0.0,0.0,3.490909143860595e-13,3.490909143860595e-07,0.0,0.0,0.0,0.0,2.7552938339392686e-06,0.6380593502367514,0.0,0.0,0.0,0.0,8.017065540799873e-05,6,9.120087382998621,0.0,7.503840746698951,4.900820428089049,5.596345731053962,9.120087382998621,0,1,0,0,0,0,0,0,0,0,1,0,0
832984e578f451780b08f9b3b2122b61,1084359,0,70373,1696.44,1700,0.0,13.77,0.1646369999999999,0.087381,44.31137796,182.82,21.99,21.99,1,217.52,4,13.275,2.794997537878784e-06,4.090358446969696e-06,0.0,0.0083801936403809,0.0,0.0,0.0083829886379188,4.090358446969696e-06,0.0,3.5697306666666378e-06,9.450150000000093e-08,0.0,0.0,0.0,0.0,3.5697306666666378e-06,9.450150000000093e-08,0.0,0,0.0,1461,1461,-364,1097,2012,5,5,90363.25,0.7787789837043403,-19990.25,1084359,0.0,-1082662.56,1082662.56,0.9984346158102476,-1082659,0.00020059758751706078,2.027924305581172e-05,0.0,-0.0772559999999999,0.5307462432731208,0.0772559999999999,-0.00837889827947183,0.00048787738433589607,0.00837889827947183,-3.475229166666637e-06,0.02067988397857471,3.475229166666637e-06,-0.0083829886379188,0.0,0.0083829886379188,-3.5697306666666378e-06,0.0,3.5697306666666378e-06,-7.747331287878536e-07,-0.16953584035905075,3.995856946969695e-06,3.650846478483302,0.0,0.0,0.0083801936403809,8380.193640380901,0.0,0.0,0.0,0.0,0.008379418907252134,1833.6789448828613,3.995856946969695e-06,3.650846478483302,0.0,0.0,0.11128417416837208,4,13.89650050916866,0.0,11.16157915574956,5.386877543527517,5.213957017929963,13.89650050916866,0,0,0,1,0,0,0,0,0,0,1,0,0
99fe2f55f7aa09175c1d63a1e7dc42de,24663,93372,0,3653.44,0,0.0,7.15,0.1446309999999999,0.0,44.31137796,0.0,9.2,9.2,2,322.84,6,13.856,4.238463606060588e-06,0.0,0.0,0.004788720868712,0.0,0.0,0.0047929593323181,0.0,0.0,3.011795866666686e-06,0.0,0.0,0.0084281942399997,0.0,0.0,0.0084312060358664,0.0,0.0,0,1.0,2557,2557,-365,2192,2009,10,10,2055.25,0.0,-2055.25,118035,0.7910535010801881,-21009.56,21009.56,0.8518310087577036,-24663,0.0027350977667830153,7.794232268121589e-05,0.0,-0.1446309999999999,0.0,0.1446309999999999,-0.0047929593323181,0.0,0.0047929593323181,-0.0084312060358664,0.0,0.0084312060358664,-0.0047929593323181,0.0,0.0047929593323181,-0.0084312060358664,0.0,0.0084312060358664,1.226667739393902e-06,0.30576524333804495,0.0,0.0,0.0,0.0,-0.003639473371287701,-0.43177002067611986,0.0,0.0,0.0,0.0,-0.0036382467035483,-0.4314703279394517,0.0,0.0,0.0,0.0,0.0664112445085996,12,10.113099969565987,11.444357503196358,0.0,5.780249566659046,0.0,11.678744941664677,0,0,0,0,0,0,0,0,0,0,1,0,1
8e309ecb383b404f2f37e73440492722,5267,0,1553,783.95,1553,0.0,12.24,0.14207,0.0,44.31137796,223.26,33.84,33.84,1,62.47,5,13.5,1.1683121537878834e-05,0.0,0.0,0.0083802259640179,0.0,0.0,0.0083919090855558,0.0,0.0,1.06196115000001e-05,0.0,0.0,0.0052676214,0.0,0.0,0.0052782410115,0.0,0.0,0,0.0,1826,69,-364,-295,2011,2,2,438.9166666666667,3.5382570642758524,1114.0833333333333,5267,0.0,-4483.05,4483.05,0.850996583143508,-3714,0.011858390280941534,0.00642369020501139,0.0,-0.14207,0.0,0.14207,-0.0083919090855558,0.0,0.0083919090855558,-0.0052782410115,0.0,0.0052782410115,-0.0083919090855558,0.0,0.0083919090855558,-0.0052782410115,0.0,0.0052782410115,1.063510037878734e-06,0.09152715974012769,0.0,0.0,0.0,0.0,0.0031126045640179,0.59078159687426,0.0,0.0,0.0,0.0,0.0031136680740557997,0.5897946442060821,0.0,0.0,0.0,0.0,0.1132907726550033,5,8.569406062863171,0.0,7.348587530927593,4.150567353318379,5.412806093032734,8.569406062863171,0,0,0,1,0,0,0,0,0,0,1,0,0
5968acbc787379ecb85547b309189ffe,1246,0,129,127.19,129,0.0,131.31,0.1157609999999999,0.099419,40.606701,12.74,24.56,24.56,1,14.94,6,15.5,2.790536609090902e-05,7.97573169696968e-06,1.2700533333333246e-07,0.0072385356078,0.0026059154732663,0.0011582083541061,0.0072664409738909,0.0026138912049632,0.0011583353594395,1.110032016666668e-05,2.896760166666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666666e-06,4.860000000000553e-10,0,0.0,2192,383,-360,23,2010,6,6,103.83333333333333,1.2423755899610698,25.16666666666667,1246,0.0,-1118.81,1118.81,0.8972012830793905,-1117,0.01198075380914194,0.019695268644747393,0.0,-0.016341999999999912,0.8588224114994564,0.016341999999999912,-0.0046525497689277,0.3596714736801989,0.0046525497689277,-8.203560000000013e-06,0.2393953322529851,8.203560000000013e-06,-0.0061081056144514,0.15938696490290738,0.0061081056144514,-1.109983416666668e-05,4.016422650855655e-05,1.109983416666668e-05,1.680504592424234e-05,1.3888100226088222,5.078971530303014e-06,1.303383147299934,1.265193333333324e-07,0.1264578748061766,0.0072385356078,7238.5356078,0.0026059154732663,2605.9154732663,0.0011582083541061,1158.2083541061,0.0072553406537242335,599.5990646355673,0.0026109944447965335,670.0423770318943,0.0011583348734395,1157.77219615217,0.11262983509530895,6,7.1284959456800365,0.0,4.867534450455582,2.768831673362069,2.620311286794203,7.1284959456800365,0,1,0,0,0,0,0,0,1,0,0,0,0
